 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,128
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,129
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,111
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,92
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,85
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,82
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,73
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,78
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,83
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,87
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,89
 136964 BELTIUG,0- 4 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,97
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,130
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,116
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,105
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,110
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,103
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,102
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,100
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,109
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,77
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,81
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,82
 136964 BELTIUG,0- 4 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,91
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,96
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,109
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,117
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,135
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,142
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,137
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,130
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,111
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,97
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,90
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,83
 136964 BELTIUG,5- 9 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,77
 136964 BELTIUG,5- 9 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,121
 136964 BELTIUG,5- 9 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,126
 136964 BELTIUG,5- 9 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,131
 136964 BELTIUG,5- 9 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,131
 136964 BELTIUG,5- 9 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,144
 136964 BELTIUG,5- 9 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,137
 136964 BELTIUG,5- 9 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,126
 136964 BELTIUG,5- 9 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,111
