 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 28941 CURATELE,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,70
 28941 CURATELE,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,65
 28941 CURATELE,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,65
 28941 CURATELE,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,62
 28941 CURATELE,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,60
 28941 CURATELE,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,69
 28941 CURATELE,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,65
 28941 CURATELE,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,66
 28941 CURATELE,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,69
 28941 CURATELE,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,71
 28941 CURATELE,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,75
 28941 CURATELE,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,80
 28941 CURATELE,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,80
 28941 CURATELE,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,79
 28941 CURATELE,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,82
 28941 CURATELE,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,76
 28941 CURATELE,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,66
 28941 CURATELE,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,75
 28941 CURATELE,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,76
 28941 CURATELE,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,77
 28941 CURATELE,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,70
 28941 CURATELE,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,68
 28941 CURATELE,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,60
 28941 CURATELE,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,62
 28941 CURATELE,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,60
 28941 CURATELE,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,61
 28941 CURATELE,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,60
 28941 CURATELE,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,65
 28941 CURATELE,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,72
 28941 CURATELE,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,73
 28941 CURATELE,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,73
 28941 CURATELE,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,78
 28941 CURATELE,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,87
 28941 CURATELE,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,71
 28941 CURATELE,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,65
 28941 CURATELE,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,66
