 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2006, Numar persoane,94
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2007, Numar persoane,98
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2008, Numar persoane,116
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2009, Numar persoane,117
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2010, Numar persoane,120
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2011, Numar persoane,132
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2012, Numar persoane,146
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2013, Numar persoane,157
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2014, Numar persoane,154
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2015, Numar persoane,145
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2016, Numar persoane,135
 42498 AUGUSTIN,0- 4 ani, Masculin, Brasov, Anul 2017, Numar persoane,123
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2006, Numar persoane,106
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2007, Numar persoane,101
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2008, Numar persoane,105
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2009, Numar persoane,105
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2010, Numar persoane,119
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2011, Numar persoane,127
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2012, Numar persoane,126
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2013, Numar persoane,137
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2014, Numar persoane,137
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2015, Numar persoane,121
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2016, Numar persoane,109
 42498 AUGUSTIN,0- 4 ani, Feminin, Brasov, Anul 2017, Numar persoane,100
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2006, Numar persoane,84
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2007, Numar persoane,83
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2008, Numar persoane,78
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2009, Numar persoane,80
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2010, Numar persoane,89
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2011, Numar persoane,94
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2012, Numar persoane,105
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2013, Numar persoane,117
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2014, Numar persoane,120
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2015, Numar persoane,126
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2016, Numar persoane,129
 42498 AUGUSTIN,5- 9 ani, Masculin, Brasov, Anul 2017, Numar persoane,141
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2006, Numar persoane,81
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2007, Numar persoane,85
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2008, Numar persoane,92
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2009, Numar persoane,100
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2010, Numar persoane,105
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2011, Numar persoane,103
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2012, Numar persoane,97
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2013, Numar persoane,97
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2014, Numar persoane,97
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2015, Numar persoane,104
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2016, Numar persoane,114
 42498 AUGUSTIN,5- 9 ani, Feminin, Brasov, Anul 2017, Numar persoane,119
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2006, Numar persoane,93
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2007, Numar persoane,92
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2008, Numar persoane,92
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2009, Numar persoane,96
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2010, Numar persoane,95
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2011, Numar persoane,91
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2012, Numar persoane,88
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2013, Numar persoane,77
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2014, Numar persoane,81
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2015, Numar persoane,89
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2016, Numar persoane,93
 42498 AUGUSTIN,10-14 ani, Masculin, Brasov, Anul 2017, Numar persoane,107
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2006, Numar persoane,75
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2007, Numar persoane,81
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2008, Numar persoane,77
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2009, Numar persoane,78
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2010, Numar persoane,83
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2011, Numar persoane,88
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2012, Numar persoane,93
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2013, Numar persoane,97
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2014, Numar persoane,99
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2015, Numar persoane,105
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2016, Numar persoane,106
 42498 AUGUSTIN,10-14 ani, Feminin, Brasov, Anul 2017, Numar persoane,98
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2006, Numar persoane,84
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2007, Numar persoane,80
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2008, Numar persoane,78
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2009, Numar persoane,79
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2010, Numar persoane,80
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2011, Numar persoane,90
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2012, Numar persoane,94
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2013, Numar persoane,94
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2014, Numar persoane,93
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2015, Numar persoane,88
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2016, Numar persoane,90
 42498 AUGUSTIN,15-19 ani, Masculin, Brasov, Anul 2017, Numar persoane,87
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2006, Numar persoane,97
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2007, Numar persoane,95
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2008, Numar persoane,98
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2009, Numar persoane,95
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2010, Numar persoane,87
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2011, Numar persoane,83
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2012, Numar persoane,84
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2013, Numar persoane,81
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2014, Numar persoane,80
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2015, Numar persoane,80
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2016, Numar persoane,84
 42498 AUGUSTIN,15-19 ani, Feminin, Brasov, Anul 2017, Numar persoane,94
 42498 AUGUSTIN,20-24 ani, Masculin, Brasov, Anul 2006, Numar persoane,51
 42498 AUGUSTIN,20-24 ani, Masculin, Brasov, Anul 2007, Numar persoane,65
 42498 AUGUSTIN,20-24 ani, Masculin, Brasov, Anul 2008, Numar persoane,69
 42498 AUGUSTIN,20-24 ani, Masculin, Brasov, Anul 2009, Numar persoane,72
 42498 AUGUSTIN,20-24 ani, Masculin, Brasov, Anul 2010, Numar persoane,85
 42498 AUGUSTIN,20-24 ani, Masculin, Brasov, Anul 2011, Numar persoane,88
 42498 AUGUSTIN,20-24 ani, Masculin, Brasov, Anul 2012, Numar persoane,83
