 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,191
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,168
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,149
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,136
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,113
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,113
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,107
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,130
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,138
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,154
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,152
 138431 PAULESTI,0- 4 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,162
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,176
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,155
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,140
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,123
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,117
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,113
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,120
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,125
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,139
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,142
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,147
 138431 PAULESTI,0- 4 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,161
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,157
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,179
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,183
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,186
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,186
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,175
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,160
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,149
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,145
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,123
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,136
 138431 PAULESTI,5- 9 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,126
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,152
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,169
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,173
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,183
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,164
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,172
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,154
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,148
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,139
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,131
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,128
 138431 PAULESTI,5- 9 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,128
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,180
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,178
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,162
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,162
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,159
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,155
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,176
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,183
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,192
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,200
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,188
 138431 PAULESTI,10-14 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,187
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,184
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,171
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,156
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,155
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,165
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,153
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,174
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,184
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,192
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,178
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,184
 138431 PAULESTI,10-14 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,175
 138431 PAULESTI,15-19 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,200
 138431 PAULESTI,15-19 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,192
 138431 PAULESTI,15-19 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,199
 138431 PAULESTI,15-19 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,191
 138431 PAULESTI,15-19 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,177
 138431 PAULESTI,15-19 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,185
 138431 PAULESTI,15-19 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,186
