 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 159525 OTELEC,0- 4 ani, Masculin, Timis, Anul 2009, Numar persoane,42
 159525 OTELEC,0- 4 ani, Masculin, Timis, Anul 2010, Numar persoane,45
 159525 OTELEC,0- 4 ani, Masculin, Timis, Anul 2011, Numar persoane,50
 159525 OTELEC,0- 4 ani, Masculin, Timis, Anul 2012, Numar persoane,44
 159525 OTELEC,0- 4 ani, Feminin, Timis, Anul 2009, Numar persoane,36
 159525 OTELEC,0- 4 ani, Feminin, Timis, Anul 2010, Numar persoane,36
 159525 OTELEC,0- 4 ani, Feminin, Timis, Anul 2011, Numar persoane,40
 159525 OTELEC,0- 4 ani, Feminin, Timis, Anul 2012, Numar persoane,38
 159525 OTELEC,5- 9 ani, Masculin, Timis, Anul 2009, Numar persoane,66
 159525 OTELEC,5- 9 ani, Masculin, Timis, Anul 2010, Numar persoane,60
 159525 OTELEC,5- 9 ani, Masculin, Timis, Anul 2011, Numar persoane,59
 159525 OTELEC,5- 9 ani, Masculin, Timis, Anul 2012, Numar persoane,53
 159525 OTELEC,5- 9 ani, Feminin, Timis, Anul 2009, Numar persoane,52
 159525 OTELEC,5- 9 ani, Feminin, Timis, Anul 2010, Numar persoane,47
 159525 OTELEC,5- 9 ani, Feminin, Timis, Anul 2011, Numar persoane,53
 159525 OTELEC,5- 9 ani, Feminin, Timis, Anul 2012, Numar persoane,60
 159525 OTELEC,10-14 ani, Masculin, Timis, Anul 2009, Numar persoane,53
 159525 OTELEC,10-14 ani, Masculin, Timis, Anul 2010, Numar persoane,55
 159525 OTELEC,10-14 ani, Masculin, Timis, Anul 2011, Numar persoane,61
 159525 OTELEC,10-14 ani, Masculin, Timis, Anul 2012, Numar persoane,68
 159525 OTELEC,10-14 ani, Feminin, Timis, Anul 2009, Numar persoane,50
 159525 OTELEC,10-14 ani, Feminin, Timis, Anul 2010, Numar persoane,53
 159525 OTELEC,10-14 ani, Feminin, Timis, Anul 2011, Numar persoane,51
 159525 OTELEC,10-14 ani, Feminin, Timis, Anul 2012, Numar persoane,43
 159525 OTELEC,15-19 ani, Masculin, Timis, Anul 2009, Numar persoane,63
 159525 OTELEC,15-19 ani, Masculin, Timis, Anul 2010, Numar persoane,63
 159525 OTELEC,15-19 ani, Masculin, Timis, Anul 2011, Numar persoane,56
 159525 OTELEC,15-19 ani, Masculin, Timis, Anul 2012, Numar persoane,56
 159525 OTELEC,15-19 ani, Feminin, Timis, Anul 2009, Numar persoane,39
 159525 OTELEC,15-19 ani, Feminin, Timis, Anul 2010, Numar persoane,46
 159525 OTELEC,15-19 ani, Feminin, Timis, Anul 2011, Numar persoane,53
 159525 OTELEC,15-19 ani, Feminin, Timis, Anul 2012, Numar persoane,45
 159525 OTELEC,20-24 ani, Masculin, Timis, Anul 2009, Numar persoane,73
 159525 OTELEC,20-24 ani, Masculin, Timis, Anul 2010, Numar persoane,72
 159525 OTELEC,20-24 ani, Masculin, Timis, Anul 2011, Numar persoane,71
 159525 OTELEC,20-24 ani, Masculin, Timis, Anul 2012, Numar persoane,72
 159525 OTELEC,20-24 ani, Feminin, Timis, Anul 2009, Numar persoane,86
 159525 OTELEC,20-24 ani, Feminin, Timis, Anul 2010, Numar persoane,86
 159525 OTELEC,20-24 ani, Feminin, Timis, Anul 2011, Numar persoane,81
 159525 OTELEC,20-24 ani, Feminin, Timis, Anul 2012, Numar persoane,76
 159525 OTELEC,25-29 ani, Masculin, Timis, Anul 2009, Numar persoane,87
 159525 OTELEC,25-29 ani, Masculin, Timis, Anul 2010, Numar persoane,91
 159525 OTELEC,25-29 ani, Masculin, Timis, Anul 2011, Numar persoane,93
 159525 OTELEC,25-29 ani, Masculin, Timis, Anul 2012, Numar persoane,92
 159525 OTELEC,25-29 ani, Feminin, Timis, Anul 2009, Numar persoane,54
 159525 OTELEC,25-29 ani, Feminin, Timis, Anul 2010, Numar persoane,58
 159525 OTELEC,25-29 ani, Feminin, Timis, Anul 2011, Numar persoane,61
 159525 OTELEC,25-29 ani, Feminin, Timis, Anul 2012, Numar persoane,68
 159525 OTELEC,30-34 ani, Masculin, Timis, Anul 2009, Numar persoane,84
 159525 OTELEC,30-34 ani, Masculin, Timis, Anul 2010, Numar persoane,76
 159525 OTELEC,30-34 ani, Masculin, Timis, Anul 2011, Numar persoane,76
 159525 OTELEC,30-34 ani, Masculin, Timis, Anul 2012, Numar persoane,76
 159525 OTELEC,30-34 ani, Feminin, Timis, Anul 2009, Numar persoane,67
 159525 OTELEC,30-34 ani, Feminin, Timis, Anul 2010, Numar persoane,65
 159525 OTELEC,30-34 ani, Feminin, Timis, Anul 2011, Numar persoane,75
 159525 OTELEC,30-34 ani, Feminin, Timis, Anul 2012, Numar persoane,67
 159525 OTELEC,35-39 ani, Masculin, Timis, Anul 2009, Numar persoane,65
 159525 OTELEC,35-39 ani, Masculin, Timis, Anul 2010, Numar persoane,79
 159525 OTELEC,35-39 ani, Masculin, Timis, Anul 2011, Numar persoane,88
 159525 OTELEC,35-39 ani, Masculin, Timis, Anul 2012, Numar persoane,89
 159525 OTELEC,35-39 ani, Feminin, Timis, Anul 2009, Numar persoane,55
 159525 OTELEC,35-39 ani, Feminin, Timis, Anul 2010, Numar persoane,55
 159525 OTELEC,35-39 ani, Feminin, Timis, Anul 2011, Numar persoane,51
 159525 OTELEC,35-39 ani, Feminin, Timis, Anul 2012, Numar persoane,54
 159525 OTELEC,40-44 ani, Masculin, Timis, Anul 2009, Numar persoane,81
 159525 OTELEC,40-44 ani, Masculin, Timis, Anul 2010, Numar persoane,82
 159525 OTELEC,40-44 ani, Masculin, Timis, Anul 2011, Numar persoane,78
 159525 OTELEC,40-44 ani, Masculin, Timis, Anul 2012, Numar persoane,78
 159525 OTELEC,40-44 ani, Feminin, Timis, Anul 2009, Numar persoane,61
 159525 OTELEC,40-44 ani, Feminin, Timis, Anul 2010, Numar persoane,63
 159525 OTELEC,40-44 ani, Feminin, Timis, Anul 2011, Numar persoane,71
 159525 OTELEC,40-44 ani, Feminin, Timis, Anul 2012, Numar persoane,72
 159525 OTELEC,45-49 ani, Masculin, Timis, Anul 2009, Numar persoane,59
 159525 OTELEC,45-49 ani, Masculin, Timis, Anul 2010, Numar persoane,55
 159525 OTELEC,45-49 ani, Masculin, Timis, Anul 2011, Numar persoane,51
 159525 OTELEC,45-49 ani, Masculin, Timis, Anul 2012, Numar persoane,60
 159525 OTELEC,45-49 ani, Feminin, Timis, Anul 2009, Numar persoane,52
