 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 158065 PECIU NOU,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,193
 158065 PECIU NOU,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,192
 158065 PECIU NOU,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,177
 158065 PECIU NOU,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,159
 158065 PECIU NOU,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,149
 158065 PECIU NOU,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,154
 158065 PECIU NOU,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,145
 158065 PECIU NOU,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,210
 158065 PECIU NOU,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,197
 158065 PECIU NOU,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,180
 158065 PECIU NOU,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,162
 158065 PECIU NOU,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,157
 158065 PECIU NOU,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,155
 158065 PECIU NOU,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,161
 158065 PECIU NOU,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,229
 158065 PECIU NOU,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,224
 158065 PECIU NOU,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,217
 158065 PECIU NOU,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,225
 158065 PECIU NOU,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,202
 158065 PECIU NOU,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,184
 158065 PECIU NOU,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,177
 158065 PECIU NOU,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,224
 158065 PECIU NOU,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,239
 158065 PECIU NOU,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,256
 158065 PECIU NOU,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,250
 158065 PECIU NOU,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,236
 158065 PECIU NOU,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,204
 158065 PECIU NOU,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,185
 158065 PECIU NOU,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,197
 158065 PECIU NOU,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,206
 158065 PECIU NOU,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,212
 158065 PECIU NOU,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,198
 158065 PECIU NOU,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,213
 158065 PECIU NOU,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,220
 158065 PECIU NOU,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,216
 158065 PECIU NOU,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,193
 158065 PECIU NOU,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,186
 158065 PECIU NOU,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,180
 158065 PECIU NOU,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,194
 158065 PECIU NOU,10-14 ani, Feminin, Timis, Anul 1996, Numar persoane,200
 158065 PECIU NOU,10-14 ani, Feminin, Timis, Anul 1997, Numar persoane,219
 158065 PECIU NOU,10-14 ani, Feminin, Timis, Anul 1998, Numar persoane,233
 158065 PECIU NOU,15-19 ani, Masculin, Timis, Anul 1992, Numar persoane,192
 158065 PECIU NOU,15-19 ani, Masculin, Timis, Anul 1993, Numar persoane,196
 158065 PECIU NOU,15-19 ani, Masculin, Timis, Anul 1994, Numar persoane,198
 158065 PECIU NOU,15-19 ani, Masculin, Timis, Anul 1995, Numar persoane,194
 158065 PECIU NOU,15-19 ani, Masculin, Timis, Anul 1996, Numar persoane,201
 158065 PECIU NOU,15-19 ani, Masculin, Timis, Anul 1997, Numar persoane,200
