 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 55623 ALUNIS,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,32
 55623 ALUNIS,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,36
 55623 ALUNIS,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,29
 55623 ALUNIS,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,33
 55623 ALUNIS,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,40
 55623 ALUNIS,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,35
 55623 ALUNIS,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,36
 55623 ALUNIS,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,38
 55623 ALUNIS,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,42
 55623 ALUNIS,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,63
 55623 ALUNIS,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,62
 55623 ALUNIS,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,60
 55623 ALUNIS,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,51
 55623 ALUNIS,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,48
 55623 ALUNIS,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,43
 55623 ALUNIS,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,38
 55623 ALUNIS,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,36
 55623 ALUNIS,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,30
 55623 ALUNIS,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,44
 55623 ALUNIS,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,36
 55623 ALUNIS,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,40
 55623 ALUNIS,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,39
 55623 ALUNIS,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,32
 55623 ALUNIS,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,29
 55623 ALUNIS,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,32
 55623 ALUNIS,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,28
 55623 ALUNIS,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,27
 55623 ALUNIS,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,43
 55623 ALUNIS,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,44
