 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 57314 CITCAU,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,68
 57314 CITCAU,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,66
 57314 CITCAU,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,58
 57314 CITCAU,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,60
 57314 CITCAU,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,62
 57314 CITCAU,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,70
 57314 CITCAU,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,65
 57314 CITCAU,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,67
 57314 CITCAU,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,70
 57314 CITCAU,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,84
 57314 CITCAU,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,79
 57314 CITCAU,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,76
 57314 CITCAU,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,77
 57314 CITCAU,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,66
 57314 CITCAU,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,68
 57314 CITCAU,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,65
 57314 CITCAU,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,66
 57314 CITCAU,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,56
 57314 CITCAU,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,63
 57314 CITCAU,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,61
 57314 CITCAU,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,64
 57314 CITCAU,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,75
 57314 CITCAU,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,72
 57314 CITCAU,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,67
 57314 CITCAU,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,63
 57314 CITCAU,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,59
