 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 57902 GILAU,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,256
 57902 GILAU,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,240
 57902 GILAU,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,223
 57902 GILAU,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,221
 57902 GILAU,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,210
 57902 GILAU,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,232
 57902 GILAU,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,218
 57902 GILAU,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,215
 57902 GILAU,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,207
 57902 GILAU,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,238
 57902 GILAU,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,227
 57902 GILAU,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,212
 57902 GILAU,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,208
 57902 GILAU,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,209
 57902 GILAU,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,200
 57902 GILAU,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,191
 57902 GILAU,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,189
 57902 GILAU,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,178
 57902 GILAU,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,234
 57902 GILAU,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,252
 57902 GILAU,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,258
 57902 GILAU,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,265
 57902 GILAU,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,281
 57902 GILAU,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,269
 57902 GILAU,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,242
 57902 GILAU,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,224
 57902 GILAU,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,221
 57902 GILAU,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,255
 57902 GILAU,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,265
 57902 GILAU,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,260
 57902 GILAU,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,256
 57902 GILAU,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,242
 57902 GILAU,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,240
 57902 GILAU,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,228
