 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 159473 TOMNATIC,0- 4 ani, Masculin, Timis, Anul 2005, Numar persoane,82
 159473 TOMNATIC,0- 4 ani, Masculin, Timis, Anul 2006, Numar persoane,76
 159473 TOMNATIC,0- 4 ani, Feminin, Timis, Anul 2005, Numar persoane,88
 159473 TOMNATIC,0- 4 ani, Feminin, Timis, Anul 2006, Numar persoane,81
 159473 TOMNATIC,5- 9 ani, Masculin, Timis, Anul 2005, Numar persoane,103
 159473 TOMNATIC,5- 9 ani, Masculin, Timis, Anul 2006, Numar persoane,102
 159473 TOMNATIC,5- 9 ani, Feminin, Timis, Anul 2005, Numar persoane,112
 159473 TOMNATIC,5- 9 ani, Feminin, Timis, Anul 2006, Numar persoane,122
 159473 TOMNATIC,10-14 ani, Masculin, Timis, Anul 2005, Numar persoane,137
 159473 TOMNATIC,10-14 ani, Masculin, Timis, Anul 2006, Numar persoane,123
 159473 TOMNATIC,10-14 ani, Feminin, Timis, Anul 2005, Numar persoane,108
 159473 TOMNATIC,10-14 ani, Feminin, Timis, Anul 2006, Numar persoane,98
 159473 TOMNATIC,15-19 ani, Masculin, Timis, Anul 2005, Numar persoane,162
 159473 TOMNATIC,15-19 ani, Masculin, Timis, Anul 2006, Numar persoane,174
 159473 TOMNATIC,15-19 ani, Feminin, Timis, Anul 2005, Numar persoane,139
 159473 TOMNATIC,15-19 ani, Feminin, Timis, Anul 2006, Numar persoane,134
 159473 TOMNATIC,20-24 ani, Masculin, Timis, Anul 2005, Numar persoane,154
 159473 TOMNATIC,20-24 ani, Masculin, Timis, Anul 2006, Numar persoane,151
 159473 TOMNATIC,20-24 ani, Feminin, Timis, Anul 2005, Numar persoane,138
 159473 TOMNATIC,20-24 ani, Feminin, Timis, Anul 2006, Numar persoane,145
 159473 TOMNATIC,25-29 ani, Masculin, Timis, Anul 2005, Numar persoane,165
 159473 TOMNATIC,25-29 ani, Masculin, Timis, Anul 2006, Numar persoane,168
 159473 TOMNATIC,25-29 ani, Feminin, Timis, Anul 2005, Numar persoane,141
 159473 TOMNATIC,25-29 ani, Feminin, Timis, Anul 2006, Numar persoane,136
 159473 TOMNATIC,30-34 ani, Masculin, Timis, Anul 2005, Numar persoane,153
 159473 TOMNATIC,30-34 ani, Masculin, Timis, Anul 2006, Numar persoane,158
 159473 TOMNATIC,30-34 ani, Feminin, Timis, Anul 2005, Numar persoane,157
 159473 TOMNATIC,30-34 ani, Feminin, Timis, Anul 2006, Numar persoane,159
 159473 TOMNATIC,35-39 ani, Masculin, Timis, Anul 2005, Numar persoane,136
 159473 TOMNATIC,35-39 ani, Masculin, Timis, Anul 2006, Numar persoane,158
 159473 TOMNATIC,35-39 ani, Feminin, Timis, Anul 2005, Numar persoane,127
 159473 TOMNATIC,35-39 ani, Feminin, Timis, Anul 2006, Numar persoane,130
 159473 TOMNATIC,40-44 ani, Masculin, Timis, Anul 2005, Numar persoane,109
 159473 TOMNATIC,40-44 ani, Masculin, Timis, Anul 2006, Numar persoane,107
 159473 TOMNATIC,40-44 ani, Feminin, Timis, Anul 2005, Numar persoane,100
 159473 TOMNATIC,40-44 ani, Feminin, Timis, Anul 2006, Numar persoane,106
 159473 TOMNATIC,45-49 ani, Masculin, Timis, Anul 2005, Numar persoane,108
 159473 TOMNATIC,45-49 ani, Masculin, Timis, Anul 2006, Numar persoane,111
 159473 TOMNATIC,45-49 ani, Feminin, Timis, Anul 2005, Numar persoane,113
 159473 TOMNATIC,45-49 ani, Feminin, Timis, Anul 2006, Numar persoane,113
 159473 TOMNATIC,50-54 ani, Masculin, Timis, Anul 2005, Numar persoane,110
 159473 TOMNATIC,50-54 ani, Masculin, Timis, Anul 2006, Numar persoane,103
 159473 TOMNATIC,50-54 ani, Feminin, Timis, Anul 2005, Numar persoane,110
 159473 TOMNATIC,50-54 ani, Feminin, Timis, Anul 2006, Numar persoane,111
 159473 TOMNATIC,55-59 ani, Masculin, Timis, Anul 2005, Numar persoane,90
 159473 TOMNATIC,55-59 ani, Masculin, Timis, Anul 2006, Numar persoane,103
 159473 TOMNATIC,55-59 ani, Feminin, Timis, Anul 2005, Numar persoane,85
 159473 TOMNATIC,55-59 ani, Feminin, Timis, Anul 2006, Numar persoane,98
 159473 TOMNATIC,60-64 ani, Masculin, Timis, Anul 2005, Numar persoane,57
 159473 TOMNATIC,60-64 ani, Masculin, Timis, Anul 2006, Numar persoane,56
 159473 TOMNATIC,60-64 ani, Feminin, Timis, Anul 2005, Numar persoane,62
 159473 TOMNATIC,60-64 ani, Feminin, Timis, Anul 2006, Numar persoane,56
 159473 TOMNATIC,65-69 ani, Masculin, Timis, Anul 2005, Numar persoane,57
 159473 TOMNATIC,65-69 ani, Masculin, Timis, Anul 2006, Numar persoane,61
 159473 TOMNATIC,65-69 ani, Feminin, Timis, Anul 2005, Numar persoane,70
 159473 TOMNATIC,65-69 ani, Feminin, Timis, Anul 2006, Numar persoane,74
 159473 TOMNATIC,70-74 ani, Masculin, Timis, Anul 2005, Numar persoane,45
 159473 TOMNATIC,70-74 ani, Masculin, Timis, Anul 2006, Numar persoane,38
 159473 TOMNATIC,70-74 ani, Feminin, Timis, Anul 2005, Numar persoane,50
 159473 TOMNATIC,70-74 ani, Feminin, Timis, Anul 2006, Numar persoane,54
 159473 TOMNATIC,75-79 ani, Masculin, Timis, Anul 2005, Numar persoane,28
 159473 TOMNATIC,75-79 ani, Masculin, Timis, Anul 2006, Numar persoane,38
 159473 TOMNATIC,75-79 ani, Feminin, Timis, Anul 2005, Numar persoane,50
 159473 TOMNATIC,75-79 ani, Feminin, Timis, Anul 2006, Numar persoane,45
 159473 TOMNATIC,80-84 ani, Masculin, Timis, Anul 2005, Numar persoane,22
 159473 TOMNATIC,80-84 ani, Masculin, Timis, Anul 2006, Numar persoane,20
 159473 TOMNATIC,80-84 ani, Feminin, Timis, Anul 2005, Numar persoane,30
 159473 TOMNATIC,80-84 ani, Feminin, Timis, Anul 2006, Numar persoane,28
 159473 TOMNATIC,85 ani si peste, Masculin, Timis, Anul 2005, Numar persoane,4
 159473 TOMNATIC,85 ani si peste, Masculin, Timis, Anul 2006, Numar persoane,4
 159473 TOMNATIC,85 ani si peste, Feminin, Timis, Anul 2005, Numar persoane,18
 159473 TOMNATIC,85 ani si peste, Feminin, Timis, Anul 2006, Numar persoane,19
 159473 TOMNATIC,0- 4 ani, Masculin, Timis, Anul 2007, Numar persoane,90
 159473 TOMNATIC,0- 4 ani, Masculin, Timis, Anul 2008, Numar persoane,93
 159473 TOMNATIC,0- 4 ani, Masculin, Timis, Anul 2009, Numar persoane,98
 159473 TOMNATIC,0- 4 ani, Masculin, Timis, Anul 2010, Numar persoane,110
 159473 TOMNATIC,0- 4 ani, Masculin, Timis, Anul 2011, Numar persoane,111
 159473 TOMNATIC,0- 4 ani, Masculin, Timis, Anul 2012, Numar persoane,102
 159473 TOMNATIC,0- 4 ani, Feminin, Timis, Anul 2007, Numar persoane,90
 159473 TOMNATIC,0- 4 ani, Feminin, Timis, Anul 2008, Numar persoane,105
 159473 TOMNATIC,0- 4 ani, Feminin, Timis, Anul 2009, Numar persoane,123
 159473 TOMNATIC,0- 4 ani, Feminin, Timis, Anul 2010, Numar persoane,135
 159473 TOMNATIC,0- 4 ani, Feminin, Timis, Anul 2011, Numar persoane,129
 159473 TOMNATIC,0- 4 ani, Feminin, Timis, Anul 2012, Numar persoane,133
 159473 TOMNATIC,5- 9 ani, Masculin, Timis, Anul 2007, Numar persoane,103
 159473 TOMNATIC,5- 9 ani, Masculin, Timis, Anul 2008, Numar persoane,103
 159473 TOMNATIC,5- 9 ani, Masculin, Timis, Anul 2009, Numar persoane,89
 159473 TOMNATIC,5- 9 ani, Masculin, Timis, Anul 2010, Numar persoane,83
 159473 TOMNATIC,5- 9 ani, Masculin, Timis, Anul 2011, Numar persoane,76
 159473 TOMNATIC,5- 9 ani, Masculin, Timis, Anul 2012, Numar persoane,89
 159473 TOMNATIC,5- 9 ani, Feminin, Timis, Anul 2007, Numar persoane,119
 159473 TOMNATIC,5- 9 ani, Feminin, Timis, Anul 2008, Numar persoane,100
 159473 TOMNATIC,5- 9 ani, Feminin, Timis, Anul 2009, Numar persoane,99
 159473 TOMNATIC,5- 9 ani, Feminin, Timis, Anul 2010, Numar persoane,91
 159473 TOMNATIC,5- 9 ani, Feminin, Timis, Anul 2011, Numar persoane,84
 159473 TOMNATIC,5- 9 ani, Feminin, Timis, Anul 2012, Numar persoane,90
 159473 TOMNATIC,10-14 ani, Masculin, Timis, Anul 2007, Numar persoane,119
 159473 TOMNATIC,10-14 ani, Masculin, Timis, Anul 2008, Numar persoane,112
 159473 TOMNATIC,10-14 ani, Masculin, Timis, Anul 2009, Numar persoane,113
 159473 TOMNATIC,10-14 ani, Masculin, Timis, Anul 2010, Numar persoane,108
 159473 TOMNATIC,10-14 ani, Masculin, Timis, Anul 2011, Numar persoane,108
 159473 TOMNATIC,10-14 ani, Masculin, Timis, Anul 2012, Numar persoane,106
 159473 TOMNATIC,10-14 ani, Feminin, Timis, Anul 2007, Numar persoane,97
 159473 TOMNATIC,10-14 ani, Feminin, Timis, Anul 2008, Numar persoane,101
 159473 TOMNATIC,10-14 ani, Feminin, Timis, Anul 2009, Numar persoane,105
 159473 TOMNATIC,10-14 ani, Feminin, Timis, Anul 2010, Numar persoane,109
 159473 TOMNATIC,10-14 ani, Feminin, Timis, Anul 2011, Numar persoane,117
 159473 TOMNATIC,10-14 ani, Feminin, Timis, Anul 2012, Numar persoane,118
 159473 TOMNATIC,15-19 ani, Masculin, Timis, Anul 2007, Numar persoane,164
 159473 TOMNATIC,15-19 ani, Masculin, Timis, Anul 2008, Numar persoane,166
 159473 TOMNATIC,15-19 ani, Masculin, Timis, Anul 2009, Numar persoane,148
 159473 TOMNATIC,15-19 ani, Masculin, Timis, Anul 2010, Numar persoane,150
 159473 TOMNATIC,15-19 ani, Masculin, Timis, Anul 2011, Numar persoane,141
 159473 TOMNATIC,15-19 ani, Masculin, Timis, Anul 2012, Numar persoane,139
 159473 TOMNATIC,15-19 ani, Feminin, Timis, Anul 2007, Numar persoane,141
 159473 TOMNATIC,15-19 ani, Feminin, Timis, Anul 2008, Numar persoane,142
 159473 TOMNATIC,15-19 ani, Feminin, Timis, Anul 2009, Numar persoane,139
 159473 TOMNATIC,15-19 ani, Feminin, Timis, Anul 2010, Numar persoane,135
 159473 TOMNATIC,15-19 ani, Feminin, Timis, Anul 2011, Numar persoane,121
 159473 TOMNATIC,15-19 ani, Feminin, Timis, Anul 2012, Numar persoane,101
 159473 TOMNATIC,20-24 ani, Masculin, Timis, Anul 2007, Numar persoane,155
 159473 TOMNATIC,20-24 ani, Masculin, Timis, Anul 2008, Numar persoane,158
 159473 TOMNATIC,20-24 ani, Masculin, Timis, Anul 2009, Numar persoane,171
 159473 TOMNATIC,20-24 ani, Masculin, Timis, Anul 2010, Numar persoane,176
 159473 TOMNATIC,20-24 ani, Masculin, Timis, Anul 2011, Numar persoane,181
 159473 TOMNATIC,20-24 ani, Masculin, Timis, Anul 2012, Numar persoane,165
 159473 TOMNATIC,20-24 ani, Feminin, Timis, Anul 2007, Numar persoane,160
 159473 TOMNATIC,20-24 ani, Feminin, Timis, Anul 2008, Numar persoane,160
 159473 TOMNATIC,20-24 ani, Feminin, Timis, Anul 2009, Numar persoane,152
 159473 TOMNATIC,20-24 ani, Feminin, Timis, Anul 2010, Numar persoane,141
 159473 TOMNATIC,20-24 ani, Feminin, Timis, Anul 2011, Numar persoane,140
 159473 TOMNATIC,20-24 ani, Feminin, Timis, Anul 2012, Numar persoane,153
 159473 TOMNATIC,25-29 ani, Masculin, Timis, Anul 2007, Numar persoane,170
 159473 TOMNATIC,25-29 ani, Masculin, Timis, Anul 2008, Numar persoane,169
 159473 TOMNATIC,25-29 ani, Masculin, Timis, Anul 2009, Numar persoane,164
 159473 TOMNATIC,25-29 ani, Masculin, Timis, Anul 2010, Numar persoane,164
