 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,428
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,413
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,358
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,329
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,312
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,278
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,257
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,263
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,252
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,236
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,221
 137069 BIXAD,0- 4 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,226
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,459
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,432
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,367
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,310
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,274
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,248
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,221
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,207
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,205
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,205
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,191
 137069 BIXAD,0- 4 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,184
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,411
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,416
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,425
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,438
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,428
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,422
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,410
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,354
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,324
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,301
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,272
 137069 BIXAD,5- 9 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,251
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,390
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,402
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,430
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,446
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,451
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,443
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,413
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,362
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,301
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,267
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,244
 137069 BIXAD,5- 9 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,214
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,400
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,387
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,394
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,387
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,396
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,407
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,406
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,420
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,420
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,417
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,409
 137069 BIXAD,10-14 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,409
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,407
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,398
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,389
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,388
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,385
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,384
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,397
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,427
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,437
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,445
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,436
 137069 BIXAD,10-14 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,405
 137069 BIXAD,15-19 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,356
