 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 1992, Numar persoane,177
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 1993, Numar persoane,179
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 1994, Numar persoane,156
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 1995, Numar persoane,142
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 1996, Numar persoane,129
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 1997, Numar persoane,119
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 1998, Numar persoane,109
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 1999, Numar persoane,110
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 2000, Numar persoane,111
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 2001, Numar persoane,112
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 2002, Numar persoane,109
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 2003, Numar persoane,99
 40633 BRAN,0- 4 ani, Masculin, Brasov, Anul 2004, Numar persoane,107
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 1992, Numar persoane,148
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 1993, Numar persoane,145
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 1994, Numar persoane,145
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 1995, Numar persoane,138
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 1996, Numar persoane,143
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 1997, Numar persoane,121
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 1998, Numar persoane,112
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 1999, Numar persoane,120
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 2000, Numar persoane,121
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 2001, Numar persoane,117
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 2002, Numar persoane,127
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 2003, Numar persoane,127
 40633 BRAN,0- 4 ani, Feminin, Brasov, Anul 2004, Numar persoane,118
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 1992, Numar persoane,156
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 1993, Numar persoane,153
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 1994, Numar persoane,168
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 1995, Numar persoane,175
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 1996, Numar persoane,174
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 1997, Numar persoane,177
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 1998, Numar persoane,189
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 1999, Numar persoane,170
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 2000, Numar persoane,155
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 2001, Numar persoane,139
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 2002, Numar persoane,118
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 2003, Numar persoane,113
 40633 BRAN,5- 9 ani, Masculin, Brasov, Anul 2004, Numar persoane,113
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 1992, Numar persoane,151
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 1993, Numar persoane,154
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 1994, Numar persoane,141
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 1995, Numar persoane,137
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 1996, Numar persoane,136
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 1997, Numar persoane,155
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 1998, Numar persoane,154
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 1999, Numar persoane,149
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 2000, Numar persoane,141
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 2001, Numar persoane,141
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 2002, Numar persoane,122
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 2003, Numar persoane,115
 40633 BRAN,5- 9 ani, Feminin, Brasov, Anul 2004, Numar persoane,119
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 1992, Numar persoane,196
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 1993, Numar persoane,187
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 1994, Numar persoane,174
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 1995, Numar persoane,168
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 1996, Numar persoane,167
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 1997, Numar persoane,164
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 1998, Numar persoane,163
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 1999, Numar persoane,180
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 2000, Numar persoane,179
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 2001, Numar persoane,178
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 2002, Numar persoane,187
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 2003, Numar persoane,189
 40633 BRAN,10-14 ani, Masculin, Brasov, Anul 2004, Numar persoane,169
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 1992, Numar persoane,176
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 1993, Numar persoane,163
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 1994, Numar persoane,169
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 1995, Numar persoane,168
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 1996, Numar persoane,172
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 1997, Numar persoane,151
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 1998, Numar persoane,156
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 1999, Numar persoane,149
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 2000, Numar persoane,143
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 2001, Numar persoane,142
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 2002, Numar persoane,162
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 2003, Numar persoane,155
 40633 BRAN,10-14 ani, Feminin, Brasov, Anul 2004, Numar persoane,153
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 1992, Numar persoane,244
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 1993, Numar persoane,244
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 1994, Numar persoane,226
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 1995, Numar persoane,218
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 1996, Numar persoane,211
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 1997, Numar persoane,194
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 1998, Numar persoane,179
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 1999, Numar persoane,171
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 2000, Numar persoane,170
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 2001, Numar persoane,167
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 2002, Numar persoane,165
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 2003, Numar persoane,163
 40633 BRAN,15-19 ani, Masculin, Brasov, Anul 2004, Numar persoane,178
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 1992, Numar persoane,200
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 1993, Numar persoane,191
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 1994, Numar persoane,188
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 1995, Numar persoane,186
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 1996, Numar persoane,181
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 1997, Numar persoane,184
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 1998, Numar persoane,165
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 1999, Numar persoane,172
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 2000, Numar persoane,170
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 2001, Numar persoane,176
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 2002, Numar persoane,155
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 2003, Numar persoane,159
 40633 BRAN,15-19 ani, Feminin, Brasov, Anul 2004, Numar persoane,148
 40633 BRAN,20-24 ani, Masculin, Brasov, Anul 1992, Numar persoane,268
 40633 BRAN,20-24 ani, Masculin, Brasov, Anul 1993, Numar persoane,262
