 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,47
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,43
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,39
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,32
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,26
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,28
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,28
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,29
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,29
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,34
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,36
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,32
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,36
 118637 PAPIU ILARIAN,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,41
 118637 PAPIU ILARIAN,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,44
 118637 PAPIU ILARIAN,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,38
 118637 PAPIU ILARIAN,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,31
 118637 PAPIU ILARIAN,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,35
 118637 PAPIU ILARIAN,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,33
 118637 PAPIU ILARIAN,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,35
 118637 PAPIU ILARIAN,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,30
 118637 PAPIU ILARIAN,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,31
 118637 PAPIU ILARIAN,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,32
