 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2005, Numar persoane,46
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2006, Numar persoane,49
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2007, Numar persoane,47
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2008, Numar persoane,40
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2009, Numar persoane,34
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2010, Numar persoane,29
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2011, Numar persoane,34
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2012, Numar persoane,39
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2013, Numar persoane,47
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2014, Numar persoane,49
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2015, Numar persoane,45
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2016, Numar persoane,40
 65139 MICFALAU,0- 4 ani, Feminin, Covasna, Anul 2017, Numar persoane,39
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2005, Numar persoane,39
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2006, Numar persoane,44
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2007, Numar persoane,44
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2008, Numar persoane,42
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2009, Numar persoane,45
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2010, Numar persoane,54
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2011, Numar persoane,50
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2012, Numar persoane,49
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2013, Numar persoane,43
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2014, Numar persoane,38
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2015, Numar persoane,32
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2016, Numar persoane,41
 65139 MICFALAU,5- 9 ani, Feminin, Covasna, Anul 2017, Numar persoane,48
 65139 MICFALAU,10-14 ani, Feminin, Covasna, Anul 2005, Numar persoane,43
