 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,92
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,84
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,82
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,89
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,71
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,70
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,69
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,66
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,64
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,69
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,75
 137292 CAUAS,0- 4 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,70
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,89
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,83
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,86
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,80
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,77
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,81
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,73
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,71
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,60
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,56
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,53
 137292 CAUAS,0- 4 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,61
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,82
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,86
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,97
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,89
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,91
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,91
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,88
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,81
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,87
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,74
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,79
 137292 CAUAS,5- 9 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,78
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,80
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,80
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,87
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,93
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,85
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,77
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,76
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,79
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,75
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,72
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,79
 137292 CAUAS,5- 9 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,72
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,102
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,102
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,85
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,82
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,83
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,80
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,83
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,94
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,84
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,92
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,94
 137292 CAUAS,10-14 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,90
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,76
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,70
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,65
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,80
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,78
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,79
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,82
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,84
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,87
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,84
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,79
 137292 CAUAS,10-14 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,76
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,114
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,103
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,108
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,102
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,99
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,97
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,97
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,83
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,83
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,85
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,87
 137292 CAUAS,15-19 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,92
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,116
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,110
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,103
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,93
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,88
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,79
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,75
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,68
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,75
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,78
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,80
 137292 CAUAS,15-19 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,84
