 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 1992, Numar persoane,204
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 1993, Numar persoane,194
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 1994, Numar persoane,176
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 1995, Numar persoane,174
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 1996, Numar persoane,157
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 1997, Numar persoane,150
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 1998, Numar persoane,145
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 1999, Numar persoane,147
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2000, Numar persoane,136
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2001, Numar persoane,149
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2002, Numar persoane,150
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2003, Numar persoane,155
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2004, Numar persoane,150
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2005, Numar persoane,140
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2006, Numar persoane,130
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2007, Numar persoane,119
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2008, Numar persoane,120
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2009, Numar persoane,115
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2010, Numar persoane,124
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2011, Numar persoane,113
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2012, Numar persoane,124
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2013, Numar persoane,115
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2014, Numar persoane,121
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2015, Numar persoane,122
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2016, Numar persoane,133
 63633 BARCANI,0- 4 ani, Feminin, Covasna, Anul 2017, Numar persoane,122
 63633 BARCANI,5- 9 ani, Feminin, Covasna, Anul 1992, Numar persoane,193
 63633 BARCANI,5- 9 ani, Feminin, Covasna, Anul 1993, Numar persoane,200
 63633 BARCANI,5- 9 ani, Feminin, Covasna, Anul 1994, Numar persoane,209
 63633 BARCANI,5- 9 ani, Feminin, Covasna, Anul 1995, Numar persoane,214
 63633 BARCANI,5- 9 ani, Feminin, Covasna, Anul 1996, Numar persoane,219
 63633 BARCANI,5- 9 ani, Feminin, Covasna, Anul 1997, Numar persoane,210
 63633 BARCANI,5- 9 ani, Feminin, Covasna, Anul 1998, Numar persoane,199
 63633 BARCANI,5- 9 ani, Feminin, Covasna, Anul 1999, Numar persoane,185
 63633 BARCANI,5- 9 ani, Feminin, Covasna, Anul 2000, Numar persoane,135
 63633 BARCANI,5- 9 ani, Feminin, Covasna, Anul 2001, Numar persoane,125
