 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 1992, Numar persoane,215
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 1993, Numar persoane,235
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 1994, Numar persoane,215
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 1995, Numar persoane,198
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 1996, Numar persoane,199
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 1997, Numar persoane,231
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 1998, Numar persoane,225
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 1999, Numar persoane,238
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2000, Numar persoane,251
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2001, Numar persoane,260
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2002, Numar persoane,255
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2003, Numar persoane,259
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2004, Numar persoane,276
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2005, Numar persoane,276
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2006, Numar persoane,304
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2007, Numar persoane,296
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2008, Numar persoane,299
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2009, Numar persoane,300
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2010, Numar persoane,304
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2011, Numar persoane,265
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2012, Numar persoane,282
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2013, Numar persoane,297
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2014, Numar persoane,303
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2015, Numar persoane,331
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2016, Numar persoane,358
 64942 VILCELE,0- 4 ani, Feminin, Covasna, Anul 2017, Numar persoane,357
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 1992, Numar persoane,173
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 1993, Numar persoane,171
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 1994, Numar persoane,173
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 1995, Numar persoane,191
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 1996, Numar persoane,209
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 1997, Numar persoane,201
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 1998, Numar persoane,221
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 1999, Numar persoane,203
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2000, Numar persoane,196
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2001, Numar persoane,186
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2002, Numar persoane,212
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2003, Numar persoane,210
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2004, Numar persoane,220
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2005, Numar persoane,237
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2006, Numar persoane,259
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2007, Numar persoane,251
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2008, Numar persoane,251
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2009, Numar persoane,266
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2010, Numar persoane,265
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2011, Numar persoane,290
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2012, Numar persoane,288
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2013, Numar persoane,299
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2014, Numar persoane,306
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2015, Numar persoane,310
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2016, Numar persoane,273
 64942 VILCELE,5- 9 ani, Feminin, Covasna, Anul 2017, Numar persoane,283
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 1992, Numar persoane,197
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 1993, Numar persoane,198
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 1994, Numar persoane,207
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 1995, Numar persoane,176
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 1996, Numar persoane,158
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 1997, Numar persoane,167
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 1998, Numar persoane,163
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 1999, Numar persoane,171
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2000, Numar persoane,190
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2001, Numar persoane,200
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2002, Numar persoane,193
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2003, Numar persoane,215
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2004, Numar persoane,196
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2005, Numar persoane,185
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2006, Numar persoane,177
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2007, Numar persoane,208
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2008, Numar persoane,208
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2009, Numar persoane,218
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2010, Numar persoane,229
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2011, Numar persoane,245
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2012, Numar persoane,238
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2013, Numar persoane,240
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2014, Numar persoane,253
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2015, Numar persoane,256
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2016, Numar persoane,275
 64942 VILCELE,10-14 ani, Feminin, Covasna, Anul 2017, Numar persoane,274
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 1992, Numar persoane,155
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 1993, Numar persoane,158
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 1994, Numar persoane,160
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 1995, Numar persoane,183
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 1996, Numar persoane,189
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 1997, Numar persoane,183
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 1998, Numar persoane,187
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 1999, Numar persoane,199
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2000, Numar persoane,175
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2001, Numar persoane,160
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2002, Numar persoane,167
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2003, Numar persoane,161
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2004, Numar persoane,163
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2005, Numar persoane,183
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2006, Numar persoane,193
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2007, Numar persoane,185
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2008, Numar persoane,186
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2009, Numar persoane,172
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2010, Numar persoane,172
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2011, Numar persoane,174
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2012, Numar persoane,205
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2013, Numar persoane,204
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2014, Numar persoane,205
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2015, Numar persoane,209
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2016, Numar persoane,227
 64942 VILCELE,15-19 ani, Feminin, Covasna, Anul 2017, Numar persoane,225
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 1992, Numar persoane,124
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 1993, Numar persoane,124
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 1994, Numar persoane,123
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 1995, Numar persoane,139
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 1996, Numar persoane,147
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 1997, Numar persoane,143
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 1998, Numar persoane,156
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 1999, Numar persoane,161
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2000, Numar persoane,182
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2001, Numar persoane,189
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2002, Numar persoane,179
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2003, Numar persoane,188
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2004, Numar persoane,199
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2005, Numar persoane,170
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2006, Numar persoane,156
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2007, Numar persoane,162
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2008, Numar persoane,154
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2009, Numar persoane,160
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2010, Numar persoane,179
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2011, Numar persoane,180
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2012, Numar persoane,173
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2013, Numar persoane,184
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2014, Numar persoane,170
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2015, Numar persoane,177
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2016, Numar persoane,167
 64942 VILCELE,20-24 ani, Feminin, Covasna, Anul 2017, Numar persoane,196
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 1992, Numar persoane,72
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 1993, Numar persoane,91
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 1994, Numar persoane,87
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 1995, Numar persoane,93
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 1996, Numar persoane,109
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 1997, Numar persoane,112
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 1998, Numar persoane,110
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 1999, Numar persoane,115
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2000, Numar persoane,126
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2001, Numar persoane,129
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2002, Numar persoane,136
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2003, Numar persoane,145
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2004, Numar persoane,145
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2005, Numar persoane,172
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2006, Numar persoane,182
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2007, Numar persoane,170
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2008, Numar persoane,177
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2009, Numar persoane,190
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2010, Numar persoane,161
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2011, Numar persoane,145
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2012, Numar persoane,152
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2013, Numar persoane,152
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2014, Numar persoane,155
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2015, Numar persoane,171
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2016, Numar persoane,175
 64942 VILCELE,25-29 ani, Feminin, Covasna, Anul 2017, Numar persoane,167
 64942 VILCELE,30-34 ani, Feminin, Covasna, Anul 1992, Numar persoane,90
 64942 VILCELE,30-34 ani, Feminin, Covasna, Anul 1993, Numar persoane,73
 64942 VILCELE,30-34 ani, Feminin, Covasna, Anul 1994, Numar persoane,69
 64942 VILCELE,30-34 ani, Feminin, Covasna, Anul 1995, Numar persoane,63
 64942 VILCELE,30-34 ani, Feminin, Covasna, Anul 1996, Numar persoane,63
