 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,5376
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,5015
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,4588
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,4214
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,3932
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,3744
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,3584
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,3523
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,3480
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,3471
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,3465
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,3449
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,3506
 114319 MUNICIPIUL TIRGU MURES,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,3470
 114319 MUNICIPIUL TIRGU MURES,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,5950
 114319 MUNICIPIUL TIRGU MURES,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,5945
 114319 MUNICIPIUL TIRGU MURES,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,6050
 114319 MUNICIPIUL TIRGU MURES,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,5994
 114319 MUNICIPIUL TIRGU MURES,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,5787
 114319 MUNICIPIUL TIRGU MURES,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,5381
 114319 MUNICIPIUL TIRGU MURES,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,4973
